step,toxicload
273,0.0
273,0.0
273,0.6800000000000004
273,0.0
273,0.0
273,0.0
273,0.0
273,0.0
273,0.6600000000000004
273,1.0200000000000007
273,0.0
273,0.0
273,0.0
273,0.0
273,0.0
273,0.0
273,0.0
273,0.0
273,0.0
273,0.6800000000000004
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.7600000000000003
274,0.0
274,0.6700000000000004
274,0.0
274,1.3150000000000008
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,2.5450000000000004
274,0.0
274,0.6600000000000004
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.6700000000000004
274,0.0
274,0.0
274,0.0
274,0.0
274,0.5450000000000003
274,0.0
274,0.05500000000000001
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.8800000000000006
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.7750000000000004
274,0.0
274,0.8850000000000005
274,2.6250000000000004
274,0.4200000000000002
274,0.065
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.6700000000000004
274,0.0
274,0.0
274,0.2850000000000001
274,1.445000000000001
274,0.0
274,0.05500000000000001
274,0.0
274,0.6700000000000004
274,0.0
274,0.0
274,0.0
274,0.5150000000000002
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.6700000000000004
274,0.0
274,0.0
274,0.0
274,0.0
274,0.6800000000000004
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.6600000000000004
274,1.0200000000000007
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.0
274,0.6800000000000004
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.7600000000000003
275,0.0
275,0.6700000000000004
275,0.0
275,1.3150000000000008
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,2.5450000000000004
275,0.0
275,0.6600000000000004
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.6700000000000004
275,0.0
275,0.0
275,0.0
275,0.0
275,0.5450000000000003
275,0.0
275,0.05500000000000001
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.8800000000000006
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.7750000000000004
275,0.0
275,0.8850000000000005
275,2.6250000000000004
275,0.4200000000000002
275,0.065
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.6700000000000004
275,0.0
275,0.0
275,0.2850000000000001
275,1.445000000000001
275,0.0
275,0.05500000000000001
275,0.0
275,0.6700000000000004
275,0.0
275,0.0
275,0.0
275,0.5150000000000002
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.6700000000000004
275,0.0
275,0.0
275,0.0
275,0.0
275,0.6800000000000004
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.6600000000000004
275,1.0200000000000007
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.0
275,0.6800000000000004
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.7600000000000003
276,0.0
276,0.6700000000000004
276,0.0
276,1.3150000000000008
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,2.5450000000000004
276,0.0
276,0.6600000000000004
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.6700000000000004
276,0.0
276,0.0
276,0.0
276,0.0
276,0.5450000000000003
276,0.0
276,0.05500000000000001
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.8800000000000006
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.7750000000000004
276,0.0
276,0.8850000000000005
276,2.6250000000000004
276,0.4200000000000002
276,0.065
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.6700000000000004
276,0.0
276,0.0
276,0.2850000000000001
276,1.445000000000001
276,0.0
276,0.05500000000000001
276,0.0
276,0.6700000000000004
276,0.0
276,0.0
276,0.0
276,0.5150000000000002
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.6700000000000004
276,0.0
276,0.0
276,0.0
276,0.0
276,0.6800000000000004
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.6600000000000004
276,1.0200000000000007
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.0
276,0.6800000000000004
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.7600000000000003
277,0.0
277,0.6700000000000004
277,0.0
277,1.3150000000000008
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,2.5450000000000004
277,0.0
277,0.6600000000000004
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.6700000000000004
277,0.0
277,0.0
277,0.0
277,0.0
277,0.5450000000000003
277,0.0
277,0.05500000000000001
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.8800000000000006
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.7750000000000004
277,0.0
277,0.8850000000000005
277,2.6250000000000004
277,0.4200000000000002
277,0.065
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.6700000000000004
277,0.0
277,0.0
277,0.2850000000000001
277,1.445000000000001
277,0.0
277,0.05500000000000001
277,0.0
277,0.6700000000000004
277,0.0
277,0.0
277,0.0
277,0.5150000000000002
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.6700000000000004
277,0.0
277,0.0
277,0.0
277,0.0
277,0.6800000000000004
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.6600000000000004
277,1.0200000000000007
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.0
277,0.6800000000000004
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.7600000000000003
278,0.0
278,0.6700000000000004
278,0.0
278,1.3150000000000008
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,2.5450000000000004
278,0.0
278,0.6600000000000004
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.6700000000000004
278,0.0
278,0.0
278,0.0
278,0.0
278,0.5450000000000003
278,0.0
278,0.05500000000000001
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.8800000000000006
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.7750000000000004
278,0.0
278,0.8850000000000005
278,2.6250000000000004
278,0.4200000000000002
278,0.065
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.6700000000000004
278,0.0
278,0.0
278,0.2850000000000001
278,1.445000000000001
278,0.0
278,0.05500000000000001
278,0.0
278,0.6700000000000004
278,0.0
278,0.0
278,0.0
278,0.5150000000000002
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.6700000000000004
278,0.0
278,0.0
278,0.0
278,0.0
278,0.6800000000000004
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.6600000000000004
278,1.0200000000000007
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.0
278,0.6800000000000004
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.7600000000000003
279,0.0
279,0.6700000000000004
279,0.0
279,1.3150000000000008
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,2.5450000000000004
279,0.0
279,0.6600000000000004
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.6700000000000004
279,0.0
279,0.0
279,0.0
279,0.0
279,0.5450000000000003
279,0.0
279,0.05500000000000001
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.8800000000000006
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.7750000000000004
279,0.0
279,0.8850000000000005
279,2.6250000000000004
279,0.4200000000000002
279,0.065
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.6700000000000004
279,0.0
279,0.0
279,0.2850000000000001
279,1.445000000000001
279,0.0
279,0.05500000000000001
279,0.0
279,0.6700000000000004
279,0.0
279,0.0
279,0.0
279,0.5150000000000002
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.6700000000000004
279,0.0
279,0.0
279,0.0
279,0.0
279,0.6800000000000004
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.6600000000000004
279,1.0200000000000007
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.0
279,0.6800000000000004
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.7600000000000003
280,0.0
280,0.6700000000000004
280,0.0
280,1.3150000000000008
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,2.5450000000000004
280,0.0
280,0.6600000000000004
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.6700000000000004
280,0.0
280,0.0
280,0.0
280,0.0
280,0.5450000000000003
280,0.0
280,0.05500000000000001
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.8800000000000006
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.7750000000000004
280,0.0
280,0.8850000000000005
280,2.6250000000000004
280,0.4200000000000002
280,0.065
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.6700000000000004
280,0.0
280,0.0
280,0.2850000000000001
280,1.445000000000001
280,0.0
280,0.05500000000000001
280,0.0
280,0.6700000000000004
280,0.0
280,0.0
280,0.0
280,0.5150000000000002
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.6700000000000004
280,0.0
280,0.0
280,0.0
280,0.0
280,0.6800000000000004
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.6600000000000004
280,1.0200000000000007
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.0
280,0.6800000000000004
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.7600000000000003
281,0.0
281,0.6700000000000004
281,0.0
281,1.3150000000000008
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,2.5450000000000004
281,0.0
281,0.6600000000000004
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.6700000000000004
281,0.0
281,0.0
281,0.0
281,0.0
281,0.5450000000000003
281,0.0
281,0.05500000000000001
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.8800000000000006
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.7750000000000004
281,0.0
281,0.8850000000000005
281,2.6250000000000004
281,0.4200000000000002
281,0.065
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.6700000000000004
281,0.0
281,0.0
281,0.2850000000000001
281,1.445000000000001
281,0.0
281,0.05500000000000001
281,0.0
281,0.6700000000000004
281,0.0
281,0.0
281,0.0
281,0.5150000000000002
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.6700000000000004
281,0.0
281,0.0
281,0.0
281,0.0
281,0.6800000000000004
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.6600000000000004
281,1.0200000000000007
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.0
281,0.6800000000000004
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.7600000000000003
282,0.0
282,0.6700000000000004
282,0.0
282,1.3150000000000008
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,2.5450000000000004
282,0.0
282,0.6600000000000004
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.6700000000000004
282,0.0
282,0.0
282,0.0
282,0.0
282,0.5450000000000003
282,0.0
282,0.05500000000000001
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.8800000000000006
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.7750000000000004
282,0.0
282,0.8850000000000005
282,2.6250000000000004
282,0.4200000000000002
282,0.065
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.6700000000000004
282,0.0
282,0.0
282,0.2850000000000001
282,1.445000000000001
282,0.0
282,0.05500000000000001
282,0.0
282,0.6700000000000004
282,0.0
282,0.0
282,0.0
282,0.5150000000000002
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.6700000000000004
282,0.0
282,0.0
282,0.0
282,0.0
282,0.6800000000000004
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.6600000000000004
282,1.0200000000000007
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.0
282,0.6800000000000004
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.7600000000000003
283,0.0
283,0.6700000000000004
283,0.0
283,1.3150000000000008
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,2.5450000000000004
283,0.0
283,0.6600000000000004
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.6700000000000004
283,0.0
283,0.0
283,0.0
283,0.0
283,0.5450000000000003
283,0.0
283,0.05500000000000001
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.8800000000000006
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.7750000000000004
283,0.0
283,0.8850000000000005
283,2.6250000000000004
283,0.4200000000000002
283,0.065
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.6700000000000004
283,0.0
283,0.0
283,0.2850000000000001
283,1.445000000000001
283,0.0
283,0.05500000000000001
283,0.0
283,0.6700000000000004
283,0.0
283,0.0
283,0.0
283,0.5150000000000002
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.6700000000000004
283,0.0
283,0.0
283,0.0
283,0.0
283,0.6800000000000004
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.6600000000000004
283,1.0200000000000007
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.0
283,0.6800000000000004
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.7600000000000003
284,0.0
284,0.6700000000000004
284,0.0
284,1.3150000000000008
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,2.5450000000000004
284,0.0
284,0.6600000000000004
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.6700000000000004
284,0.0
284,0.0
284,0.0
284,0.0
284,0.5450000000000003
284,0.0
284,0.05500000000000001
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.8800000000000006
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.7750000000000004
284,0.0
284,0.8850000000000005
284,2.6250000000000004
284,0.4200000000000002
284,0.065
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.6700000000000004
284,0.0
284,0.0
284,0.2850000000000001
284,1.445000000000001
284,0.0
284,0.05500000000000001
284,0.0
284,0.6700000000000004
284,0.0
284,0.0
284,0.0
284,0.5150000000000002
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.6700000000000004
284,0.0
284,0.0
284,0.0
284,0.0
284,0.6800000000000004
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.6600000000000004
284,1.0200000000000007
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.0
284,0.6800000000000004
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.7600000000000003
285,0.0
285,0.6700000000000004
285,0.0
285,1.3150000000000008
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,2.5450000000000004
285,0.0
285,0.6600000000000004
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.6700000000000004
285,0.0
285,0.0
285,0.0
285,0.0
285,0.5450000000000003
285,0.0
285,0.05500000000000001
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.8800000000000006
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.7750000000000004
285,0.0
285,0.8850000000000005
285,2.6250000000000004
285,0.4200000000000002
285,0.065
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.6700000000000004
285,0.0
285,0.0
285,0.2850000000000001
285,1.445000000000001
285,0.0
285,0.05500000000000001
285,0.0
285,0.6700000000000004
285,0.0
285,0.0
285,0.0
285,0.5150000000000002
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.6700000000000004
285,0.0
285,0.0
285,0.0
285,0.0
285,0.6800000000000004
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.6600000000000004
285,1.0200000000000007
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.0
285,0.6800000000000004
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.7600000000000003
286,0.0
286,0.6700000000000004
286,0.0
286,1.3150000000000008
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,2.5450000000000004
286,0.0
286,0.6600000000000004
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.6700000000000004
286,0.0
286,0.0
286,0.0
286,0.0
286,0.5450000000000003
286,0.0
286,0.05500000000000001
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.8800000000000006
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.7750000000000004
286,0.0
286,0.8850000000000005
286,2.6250000000000004
286,0.4200000000000002
286,0.065
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.6700000000000004
286,0.0
286,0.0
286,0.2850000000000001
286,1.445000000000001
286,0.0
286,0.05500000000000001
286,0.0
286,0.6700000000000004
286,0.0
286,0.0
286,0.0
286,0.5150000000000002
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.6700000000000004
286,0.0
286,0.0
286,0.0
286,0.0
286,0.6800000000000004
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.6600000000000004
286,1.0200000000000007
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.0
286,0.6800000000000004
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.7600000000000003
287,0.0
287,0.6700000000000004
287,0.0
287,1.3150000000000008
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,2.5450000000000004
287,0.0
287,0.6600000000000004
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.6700000000000004
287,0.0
287,0.0
287,0.0
287,0.0
287,0.5450000000000003
287,0.0
287,0.05500000000000001
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.8800000000000006
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.7750000000000004
287,0.0
287,0.8850000000000005
287,2.6250000000000004
287,0.4200000000000002
287,0.065
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.6700000000000004
287,0.0
287,0.0
287,0.2850000000000001
287,1.445000000000001
287,0.0
287,0.05500000000000001
287,0.0
287,0.6700000000000004
287,0.0
287,0.0
287,0.0
287,0.5150000000000002
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.6700000000000004
287,0.0
287,0.0
287,0.0
287,0.0
287,0.6800000000000004
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.6600000000000004
287,1.0200000000000007
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.0
287,0.6800000000000004
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.7600000000000003
288,0.0
288,0.6700000000000004
288,0.0
288,1.3150000000000008
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,2.5450000000000004
288,0.0
288,0.6600000000000004
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.6700000000000004
288,0.0
288,0.0
288,0.0
288,0.0
288,0.5450000000000003
288,0.0
288,0.05500000000000001
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.8800000000000006
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.7750000000000004
288,0.0
288,0.8850000000000005
288,2.6250000000000004
288,0.4200000000000002
288,0.065
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.6700000000000004
288,0.0
288,0.0
288,0.2850000000000001
288,1.445000000000001
288,0.0
288,0.05500000000000001
288,0.0
288,0.6700000000000004
288,0.0
288,0.0
288,0.0
288,0.5150000000000002
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.6700000000000004
288,0.0
288,0.0
288,0.0
288,0.0
288,0.6800000000000004
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.6600000000000004
288,1.0200000000000007
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.0
288,0.6800000000000004
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.7600000000000003
289,0.0
289,0.6700000000000004
289,0.0
289,1.3150000000000008
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,2.5450000000000004
289,0.0
289,0.6600000000000004
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.6700000000000004
289,0.0
289,0.0
289,0.0
289,0.0
289,0.5450000000000003
289,0.0
289,0.05500000000000001
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.8800000000000006
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.7750000000000004
289,0.0
289,0.8850000000000005
289,2.6250000000000004
289,0.4200000000000002
289,0.065
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.6700000000000004
289,0.0
289,0.0
289,0.2850000000000001
289,1.445000000000001
289,0.0
289,0.05500000000000001
289,0.0
289,0.6700000000000004
289,0.0
289,0.0
289,0.0
289,0.5150000000000002
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.6700000000000004
289,0.0
289,0.0
289,0.0
289,0.0
289,0.6800000000000004
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.6600000000000004
289,1.0200000000000007
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.0
289,0.6800000000000004
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.7600000000000003
290,0.0
290,0.6700000000000004
290,0.0
290,1.3150000000000008
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,2.5450000000000004
290,0.0
290,0.6600000000000004
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.6700000000000004
290,0.0
290,0.0
290,0.0
290,0.0
290,0.5450000000000003
290,0.0
290,0.05500000000000001
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.8800000000000006
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.7750000000000004
290,0.0
290,0.8850000000000005
290,2.6250000000000004
290,0.4200000000000002
290,0.065
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.6700000000000004
290,0.0
290,0.0
290,0.2850000000000001
290,1.445000000000001
290,0.0
290,0.05500000000000001
290,0.0
290,0.6700000000000004
290,0.0
290,0.0
290,0.0
290,0.5150000000000002
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.6700000000000004
290,0.0
290,0.0
290,0.0
290,0.0
290,0.6800000000000004
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.6600000000000004
290,1.0200000000000007
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.0
290,0.6800000000000004
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.7600000000000003
291,0.0
291,0.6700000000000004
291,0.0
291,1.3150000000000008
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,2.5450000000000004
291,0.0
291,0.6600000000000004
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.6700000000000004
291,0.0
291,0.0
291,0.0
291,0.0
291,0.5450000000000003
291,0.0
291,0.05500000000000001
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.8800000000000006
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.7750000000000004
291,0.0
291,0.8850000000000005
291,2.6250000000000004
291,0.4200000000000002
291,0.065
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.6700000000000004
291,0.0
291,0.0
291,0.2850000000000001
291,1.445000000000001
291,0.0
291,0.05500000000000001
291,0.0
291,0.6700000000000004
291,0.0
291,0.0
291,0.0
291,0.5150000000000002
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.6700000000000004
291,0.0
291,0.0
291,0.0
291,0.0
291,0.6800000000000004
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.6600000000000004
291,1.0200000000000007
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.0
291,0.6800000000000004
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.7600000000000003
292,0.0
292,0.6700000000000004
292,0.0
292,1.3150000000000008
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,2.5450000000000004
292,0.0
292,0.6600000000000004
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.6700000000000004
292,0.0
292,0.0
292,0.0
292,0.0
292,0.5450000000000003
292,0.0
292,0.05500000000000001
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.8800000000000006
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.7750000000000004
292,0.0
292,0.8850000000000005
292,2.6250000000000004
292,0.4200000000000002
292,0.065
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.6700000000000004
292,0.0
292,0.0
292,0.2850000000000001
292,1.445000000000001
292,0.0
292,0.05500000000000001
292,0.0
292,0.6700000000000004
292,0.0
292,0.0
292,0.0
292,0.5150000000000002
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.6700000000000004
292,0.0
292,0.0
292,0.0
292,0.0
292,0.6800000000000004
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.6600000000000004
292,1.0200000000000007
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.0
292,0.6800000000000004
293,0.0
293,0.0
293,0.0
293,0.0
293,0.0
293,0.7600000000000003
